ID,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
7003684364,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6701334024,2,3,7,7,7,10,11,13,13,18,21,22,22,25,25,27,32,33,33,36,36,36,36,38,38,41
23009472100,1,1,2,2,2,2,2,5,5,5,6,7,7,7,8,8,9,9,9,10,10,10,10,10,10,10
7004674188,4,4,5,7,7,7,7,7,9,9,10,10,10,11,11,12,12,13,14,14,15,17,18,19,21,22
7003680929,1,2,2,3,3,3,3,3,5,6,6,6,6,6,8,8,10,10,20,20,20,27,27,27,29,29
6506380271,2,2,3,4,5,5,5,5,5,5,5,5,7,19,19,22,22,26,33,33,33,33,33,37,37,40
7004682339,2,3,3,3,5,5,5,13,20,31,33,34,35,35,35,35,35,39,39,39,39,39,39,39,47,47
6602553044,1,1,1,2,4,8,8,11,11,13,13,13,15,15,19,21,28,29,33,33,37,37,43,44,44,46
7003443578,1,1,1,3,3,5,5,5,5,5,5,8,8,8,8,8,8,12,14,15,15,15,15,15,15,15
7006129507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7801594242,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,7,7,11,11,11,11
6601995666,2,2,2,2,2,13,13,14,14,19,24,24,26,26,33,37,38,40,42,48,48,49,49,49,49,49
7004687440,1,4,5,5,5,7,7,7,7,9,9,11,21,25,28,34,44,44,46,46,46,47,47,49,49,49
7005318353,1,2,2,3,3,3,4,4,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10
16157477600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6604014834,2,3,6,9,10,10,12,12,12,12,14,14,16,16,16,18,18,20,21,22,22,22,22,22,22,22
7007007278,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
55587723600,4,4,5,5,8,9,11,11,14,14,18,18,20,23,27,29,30,35,37,41,46,51,56,62,64,66
6603858404,2,2,11,11,11,11,13,15,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
6602916924,2,2,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6507045634,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4
7003575109,2,2,6,11,11,13,17,22,30,30,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32
55604396400,2,2,2,4,4,4,4,4,4,4,4,4,10,10,14,38,44,44,44,44,44,44,44,44,44,44
7202281141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,11,17,19,19,19,21,21
6507714691,8,8,8,8,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
7801443249,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,5,5,11,12,12,12,15,15,15,15,15
6602406658,14,14,14,14,14,57,57,57,70,72,72,72,72,72,72,72,72,72,72,72,72,72,76,76,81,81
7102665481,3,3,3,3,3,6,6,6,6,6,6,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13
6603527267,2,2,2,2,6,6,7,7,7,7,7,7,9,11,11,13,13,14,14,14,14,14,14,14,14,14
56847096800,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,7,12,16,16,16,16,16,19,19,21,23
14045835500,4,4,4,5,5,6,6,7,7,17,19,20,47,52,65,69,74,74,76,77,78,78,78,78,78,78
6701428067,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7004155246,2,7,8,9,10,10,14,14,14,16,16,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18
6508300953,2,2,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9
57194440530,3,6,9,12,12,13,14,14,15,16,16,20,27,32,32,32,32,32,32,37,37,37,37,37,46,46
6603078958,3,3,3,4,4,4,4,8,8,10,16,17,17,17,22,23,25,25,27,32,33,38,59,59,62,74
7003354933,2,2,2,2,2,2,10,10,10,10,10,10,10,13,13,13,13,25,25,25,25,25,25,25,25,25
6507248524,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
56269352900,1,1,1,1,1,1,1,1,1,2,2,2,2,2,11,11,11,16,19,19,19,19,19,19,19,19
11839190100,1,1,1,1,1,1,1,1,3,3,3,7,10,14,17,21,25,29,31,34,35,37,40,41,42,42
6603966207,1,1,2,4,5,9,11,11,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
55905910200,1,1,1,1,1,1,3,3,5,5,7,7,8,8,11,12,15,18,21,21,21,33,33,33,35,55
7402648649,2,2,4,4,6,7,8,8,11,14,17,18,18,22,22,25,25,25,39,39,42,45,46,46,46,50
6701756353,2,2,2,2,2,2,3,3,3,7,7,7,7,7,7,9,12,14,14,17,17,17,17,17,17,18
7003955549,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7004683292,3,3,3,3,3,3,6,6,6,9,9,9,9,9,9,9,10,10,12,12,14,14,20,20,22,25
57191295467,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11
6602838110,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7101659682,2,2,2,2,12,22,24,32,42,49,57,74,74,76,95,105,115,117,117,117,118,119,119,120,123,123
7102355083,3,3,3,5,5,5,5,6,6,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12791692400,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7006443753,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
35615894200,2,2,2,2,4,4,4,4,5,6,10,15,21,38,41,46,63,66,74,76,85,96,100,102,113,114
6602389038,1,1,1,1,1,4,4,5,5,8,10,11,11,13,19,30,52,56,61,66,66,66,67,72,84,84
7004652929,7,7,7,8,8,8,8,8,8,9,9,9,14,16,18,20,26,38,39,40,44,44,52,61,64,64
7007017942,2,2,2,2,5,5,5,10,22,26,26,45,45,66,70,78,86,117,118,120,132,155,157,163,164,169
55944931800,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6603899328,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26030478500,4,4,4,6,7,7,8,8,10,10,10,10,10,10,24,27,30,34,38,40,40,41,41,41,43,51
7403443190,2,2,2,2,2,2,2,2,2,2,6,6,8,15,18,20,20,20,23,28,32,32,37,37,37,42
7003310513,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,6,6,6,6,6,6
6701531880,2,2,2,4,4,4,4,5,5,5,6,6,6,8,9,10,10,10,10,10,10,10,10,12,12,12
7005925616,8,10,12,13,16,18,22,23,27,29,36,36,36,39,45,45,47,49,52,58,58,59,67,70,73,76
6603103132,2,2,2,2,2,2,2,2,2,2,2,2,7,8,14,19,20,23,26,29,32,32,32,38,38,40
7201370870,1,1,2,7,9,9,12,12,14,14,17,17,17,17,18,18,18,18,18,19,19,19,19,19,19,19
6507168138,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
55887893000,1,1,4,4,5,5,5,5,5,6,6,8,8,8,8,10,10,10,17,18,21,23,26,28,28,28
6602903452,6,9,9,9,13,13,19,23,23,23,23,23,23,28,32,36,36,36,41,47,47,47,47,50,51,54
6507242844,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7006874566,5,9,13,13,31,36,46,48,49,87,87,97,119,121,121,136,138,145,148,148,182,190,194,198,198,198
7102135269,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6602667390,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,18,18,18,18,22,25,26,26
35453811500,2,2,2,2,5,5,5,5,5,5,5,5,8,8,8,8,10,10,10,10,10,10,10,10,10,10
6701752024,4,4,4,7,7,7,10,10,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
56052135900,2,2,2,2,4,5,5,5,5,8,8,10,12,13,15,15,21,44,46,56,67,69,69,69,69,69
6507148687,2,2,2,2,2,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6506113843,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8
6602316199,2,4,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
57203053664,3,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10
6602149110,2,2,5,6,7,7,7,7,7,7,7,12,15,18,18,28,30,31,39,40,46,46,49,49,53,53
26422022000,6,6,6,6,6,6,6,6,6,6,9,9,9,10,12,12,12,12,12,12,12,12,12,12,12,12
7005720845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6603944896,2,3,3,3,5,5,8,8,12,12,12,12,12,12,12,18,19,19,19,19,19,19,19,19,19,22
6701766638,6,6,6,6,6,6,6,6,15,23,23,23,23,23,23,23,23,23,34,34,34,55,60,61,61,61
6603219887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6701373949,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7801370404,2,2,2,3,4,5,5,5,5,5,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13
6603777819,2,2,2,2,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6603817994,10,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
7006114075,1,1,1,1,1,1,1,1,1,1,1,4,6,6,19,22,24,39,41,45,50,52,52,53,53,53
6508131245,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5
56269302700,1,1,1,1,1,1,3,6,7,8,15,19,22,24,33,33,39,39,44,50,51,61,67,74,84,86
6701921640,1,1,1,1,1,3,3,3,3,3,3,3,3,5,5,5,5,5,5,7,7,7,7,8,9,9
6701576008,1,1,1,3,3,4,5,5,6,6,7,10,10,11,12,12,12,12,15,15,18,18,18,20,21,21
6603013844,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,6,11,11,11,11,11,11,11
7006788162,1,1,3,3,3,3,3,3,3,3,3,3,3,5,8,8,8,8,8,13,13,13,13,13,13,13
6602510084,1,1,1,4,4,4,5,8,10,10,13,13,14,15,15,22,38,42,44,44,50,56,59,60,72,72
6506878382,3,3,3,3,3,3,3,3,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6603718721,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8960262200,1,1,1,1,1,1,1,1,1,1,1,1,3,3,5,9,9,9,9,28,28,28,28,28,28,28
56118534400,3,3,3,3,3,3,3,3,3,5,8,10,10,11,11,12,12,13,13,14,14,14,19,20,21,32
7003303579,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7003329194,2,3,3,3,3,3,3,4,7,7,9,10,11,11,14,14,14,14,18,18,20,20,20,23,23,26
6602907641,2,2,2,2,2,2,2,4,7,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
56056173200,1,1,2,2,2,2,11,11,11,13,13,13,13,15,18,21,24,28,28,29,32,32,32,32,32,32
6701743866,3,3,3,3,4,4,4,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8
56186723400,2,5,8,8,15,15,17,17,17,17,19,19,19,19,27,27,31,31,35,39,41,41,46,46,46,50
7202213561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6503906292,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6701665829,2,2,2,2,4,4,5,5,5,5,5,7,8,15,15,15,15,15,15,15,15,15,15,15,15,15
7801564062,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6603894319,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6603729898,4,4,4,4,15,15,15,15,17,17,17,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
7004634977,3,3,5,5,6,6,7,7,7,7,7,7,10,10,10,10,10,10,10,12,13,14,14,14,16,16
7004565238,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,10,10,10,10,10,10,10,13
6507078706,1,1,1,1,1,1,1,1,1,1,3,5,5,5,5,5,7,7,7,7,7,7,7,10,10,10
15049059400,2,2,2,2,3,3,4,4,14,14,14,14,14,18,18,18,20,21,21,21,21,21,22,22,29,32
7005360187,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
7003657231,6,6,7,7,7,7,10,10,10,14,14,16,18,22,22,23,27,27,28,29,30,30,30,31,31,31
6602384482,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6701498271,2,2,2,2,3,3,3,5,5,6,7,7,9,9,11,11,12,14,17,17,18,24,24,24,24,27
7003666782,1,1,1,5,6,6,6,6,6,6,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9
6602743724,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7102588845,2,2,2,2,2,4,5,7,7,7,7,9,9,9,9,9,16,26,26,31,31,31,31,32,37,37
35577100200,2,2,2,2,4,4,4,4,4,4,4,4,4,4,8,9,10,10,10,10,10,10,10,10,10,10
7004117162,1,1,3,6,8,11,13,16,18,21,25,30,35,44,52,64,67,70,78,81,83,86,96,104,113,116
7005337539,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7006640073,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,14,16,16,16,17,17,20
7004494390,4,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9
7007057159,7,7,7,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
6602556733,1,1,1,1,4,4,4,5,5,7,8,8,8,13,16,18,18,21,23,23,24,24,27,30,34,34
55909482900,1,1,1,1,1,1,3,5,5,6,7,8,10,19,21,30,30,30,30,30,30,32,32,32,32,32
6602212683,1,1,1,4,5,5,6,6,6,11,12,14,16,17,22,27,28,32,34,38,41,51,58,59,60,63
6602351510,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6701803393,5,5,5,5,5,5,5,5,5,5,5,5,8,8,10,10,12,16,16,16,16,16,16,16,16,16
7004249724,6,6,6,6,10,13,13,13,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
6603925388,5,5,6,6,9,9,9,9,16,19,20,34,34,34,39,45,50,57,66,67,76,76,82,92,92,92
6701758714,1,1,1,1,1,1,1,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6701709808,1,3,3,5,7,7,7,12,14,16,16,18,20,20,20,20,20,20,20,26,26,27,28,28,28,28
7005806756,2,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7103249529,2,3,3,6,6,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
6603674438,2,3,3,3,5,5,5,6,6,8,9,11,14,22,23,27,29,33,36,37,38,38,40,40,42,42
6602406771,1,2,3,3,3,5,5,5,6,6,6,6,6,6,6,12,12,12,12,12,21,21,21,21,21,21
6508009204,2,2,2,2,2,2,2,2,3,3,3,3,7,7,9,9,14,15,17,19,22,24,26,28,28,30
7004426989,8,8,8,8,13,13,13,13,13,13,13,21,21,35,37,46,46,61,78,118,161,168,193,228,234,252
6505939652,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8306293700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16067906000,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7005427550,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,8,8,8,8,8,8,8
15123704200,7,7,7,7,7,7,7,7,7,7,7,7,7,10,12,13,13,14,14,14,14,14,14,14,14,14
7402680342,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55831988100,2,2,5,7,9,16,19,19,21,22,22,22,28,42,48,49,54,58,68,73,82,87,93,95,96,97
6603681535,1,9,10,10,11,13,16,21,26,32,32,32,41,43,46,50,55,57,62,66,66,67,70,70,70,73
14049610900,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
6701793814,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55940528700,1,1,1,1,1,1,1,2,2,2,2,2,3,3,4,6,12,15,17,17,28,28,28,28,28,28
55994774600,3,3,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
7004004163,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6508084191,1,1,4,4,4,4,4,4,8,14,17,17,17,17,17,17,25,33,33,33,33,38,38,38,38,38
7004788317,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6701410206,1,1,1,1,1,1,2,2,2,6,7,8,9,9,13,27,33,34,45,50,53,53,58,62,69,77
56151180200,6,6,6,6,6,6,6,6,15,15,15,15,15,15,15,15,15,26,26,28,28,48,54,54,54,54
7005781423,2,2,2,2,2,2,2,2,2,10,10,17,17,17,17,17,17,20,21,21,26,26,26,26,28,29
7006359305,16,16,16,27,27,27,29,29,29,29,29,29,29,29,29,29,29,33,33,33,38,43,43,43,43,43
6602394056,2,2,2,2,3,3,3,3,3,3,3,4,4,7,7,7,7,7,7,9,9,9,14,14,14,14
6602169387,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57202917071,1,1,1,1,4,5,5,5,5,5,5,5,5,5,21,21,21,21,21,21,21,21,21,21,21,21
6603435642,7,7,7,7,15,17,17,17,22,22,22,22,28,29,29,29,29,29,34,34,34,34,34,34,34,34
6603832731,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5
55228858500,1,1,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6507308804,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
55180071000,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,6,11,12,12,12,12,12,15,15,15,15
7004430595,2,2,2,2,2,7,8,12,12,15,16,16,16,18,20,20,20,26,26,28,29,29,31,31,35,35
7005381040,2,2,2,3,3,6,6,6,6,8,8,13,13,14,14,17,17,19,24,26,26,26,26,30,41,41
7102671352,6,6,6,6,9,12,12,12,12,12,12,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
55547861900,16,16,16,27,29,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
6505921834,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7005039283,6,6,6,6,6,9,9,9,19,19,19,19,22,22,22,22,22,22,22,22,22,22,22,22,22,22
6701924276,1,1,2,24,24,25,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
6603862443,4,6,6,6,6,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
24302834200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,11,11,11,11,11,11,11
8367187800,2,2,2,2,2,2,4,4,10,13,16,18,24,28,32,45,48,57,57,60,69,73,76,79,81,83
55887523400,3,3,3,3,3,6,9,9,10,17,20,20,20,25,28,28,32,32,34,34,34,36,39,39,39,39
56627687400,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7005630454,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
55944147400,3,3,3,3,5,5,6,6,6,6,6,6,7,7,7,9,9,11,18,20,20,24,24,27,27,29
6506754166,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14028026000,1,1,1,1,1,1,1,1,2,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10
7801453351,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
56009816100,2,2,2,2,4,4,5,7,7,7,7,7,7,8,8,8,10,10,10,10,10,10,10,10,10,10
7006771943,2,2,2,5,5,5,7,11,12,14,17,19,22,23,26,26,26,26,26,26,26,26,26,26,26,26
56848831300,1,1,1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6602991332,2,2,2,2,2,2,2,4,4,4,23,23,29,29,46,46,46,46,46,46,46,46,46,46,46,46
57197970381,3,3,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7005074834,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6603203717,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7003289061,11,11,11,12,12,12,12,12,19,20,30,30,30,33,38,51,56,62,69,74,77,81,82,83,83,83
6603426803,4,4,8,17,18,23,24,27,31,40,46,59,61,69,75,91,129,132,138,166,172,180,184,185,187,189
7402648947,2,2,2,2,4,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6603050790,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6506215842,3,3,3,4,4,4,4,5,5,5,5,5,7,7,12,12,16,16,16,18,18,20,20,20,20,20
6701873649,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
