ID,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
55499364200,2,2,2,2,2,2,2,2,2,5,5,13,13,13,13,13,13,14,23,23,23,23,23,23,23,23
8901189100,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6701395026,2,2,2,2,2,2,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7003414629,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,13,16
6603191305,3,3,3,3,3,3,3,5,5,6,7,9,14,21,28,32,37,39,46,48,48,52,54,57,67,74
7003630736,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
55618730600,3,3,3,3,3,3,3,7,7,13,22,25,28,29,40,46,47,55,62,64,68,71,74,79,94,99
7103291399,2,3,3,3,4,6,8,8,11,13,15,17,22,24,24,31,32,37,41,44,48,51,51,52,53,53
57206461434,6,6,13,40,40,40,40,40,40,40,40,40,40,40,40,40,51,51,51,51,51,51,51,62,62,66
56052708900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6603955906,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,11,13,13,14,16,16,16,16,16
7404109572,1,1,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6603234944,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
56627583500,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6506565271,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,10,10,12,12,12,12
6701393993,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
25029638600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7
6507229947,1,1,1,1,1,1,1,1,3,3,3,3,3,3,5,5,5,5,6,6,6,6,6,6,6,7
57196818667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6602078884,1,1,1,1,3,3,3,3,6,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
6507306081,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6603955725,1,1,1,1,1,1,3,5,5,6,7,8,10,17,17,22,22,22,22,22,22,22,22,22,22,22
7004321792,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6602252094,1,1,1,2,2,2,4,5,5,5,9,9,10,10,19,19,19,19,21,23,23,24,26,28,30,32
6603334467,1,1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7003679075,7,8,8,10,14,16,17,17,18,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
6602513441,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4
7402897007,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7006731151,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6602985306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6507921402,3,3,3,3,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6603218614,1,4,4,4,4,4,7,7,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
6603781888,1,4,4,5,7,8,9,9,9,9,14,16,57,62,62,74,77,77,82,84,91,94,98,99,103,103
7103298116,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
56928442600,2,2,2,2,9,9,9,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
57204347509,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7
56013826000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6506330908,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6603729911,3,3,3,4,7,7,7,8,8,8,14,18,20,22,24,26,29,29,29,32,33,33,37,41,43,49
7003908742,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7006248279,2,2,2,2,2,2,2,5,5,5,5,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11
12790811200,7,7,7,7,7,10,11,11,11,13,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
6603389671,2,2,19,20,20,20,20,20,20,20,26,26,26,26,27,27,27,29,29,29,29,29,33,33,34,34
6602521295,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7005948823,2,2,2,2,2,2,3,3,3,3,6,6,6,7,7,10,10,13,13,14,16,17,20,20,20,20
7202749787,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6602751189,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,5,11,11,11,14,21,22,23,23
6603378922,1,1,1,1,2,2,4,4,4,5,5,5,9,11,14,15,36,36,37,39,43,50,53,57,63,67
56000270600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6
13306741700,1,1,1,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
55957117600,3,4,4,4,6,6,6,6,6,6,6,6,6,8,8,10,10,10,10,10,10,10,10,14,14,18
6701679486,1,2,2,2,2,2,2,2,3,6,6,6,6,6,6,6,6,6,6,8,14,15,15,15,24,24
57206488975,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9
8306409700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,11,12,18,22,31,38,46,46,46,46
7004028111,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,11,12,14,14,16,17,17,19,22
6602801251,4,8,12,12,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
6701372281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,7,7,9,9,9,9
6602336566,2,2,4,5,10,11,11,11,11,11,11,11,11,11,11,11,11,14,16,16,16,16,16,16,16,16
57197025819,1,1,1,8,8,12,12,16,16,16,17,18,20,23,23,25,26,28,33,39,46,46,54,54,64,66
6603669371,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603499498,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7103251002,1,1,3,3,3,3,3,3,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6701848915,3,4,6,6,6,9,11,11,11,15,15,17,17,17,17,17,18,18,18,19,19,19,20,20,20,20
7402667089,2,4,5,7,9,10,11,11,11,11,11,11,13,13,13,13,13,14,15,15,17,17,17,17,17,17
57204645023,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
6505478107,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603596352,1,4,6,9,9,10,10,11,11,12,14,14,17,22,27,32,39,39,48,48,51,62,66,79,83,87
6602090161,1,1,1,27,31,37,39,41,41,45,50,54,78,87,90,103,108,122,131,132,133,135,135,135,145,151
7005800331,2,2,2,5,5,5,5,5,5,9,9,9,9,9,9,9,9,17,17,17,17,17,17,17,19,19
6602649752,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6701631829,2,2,2,2,2,2,2,2,2,2,2,2,2,6,14,14,14,14,14,21,23,28,31,31,31,36
6507526792,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6602972854,2,3,3,3,4,4,4,6,6,6,6,7,7,10,15,16,37,37,45,47,51,52,53,53,58,58
6603710045,6,12,16,16,16,20,24,27,34,34,37,37,37,40,40,40,44,45,49,53,53,53,54,55,55,56
6603999239,2,2,5,5,5,5,5,8,8,8,11,11,11,11,11,14,14,14,16,16,16,16,16,16,16,16
6506989787,1,1,1,1,1,1,1,1,1,1,1,1,4,4,10,11,11,11,11,11,11,11,11,11,15,15
6603391861,3,3,8,12,13,13,13,13,15,17,17,18,19,19,21,23,27,29,32,32,34,34,34,34,34,34
7006584549,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
35561886200,1,1,1,2,5,5,6,6,6,8,9,9,10,11,12,12,15,16,16,16,16,18,18,19,19,20
7005618773,4,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,31,31,31,31,31,31,31,31,31
7003311826,4,7,7,7,10,10,20,26,27,28,28,28,28,28,29,41,44,45,45,52,52,52,52,52,52,52
7003439258,6,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
7003451196,4,11,11,15,18,23,23,24,24,28,29,29,49,67,67,68,72,72,72,74,77,83,83,115,120,153
15136092800,3,3,3,6,8,8,9,9,11,14,14,14,16,27,27,27,28,29,32,39,46,52,62,65,68,71
6602680562,2,2,2,2,2,3,6,7,7,8,9,10,12,13,16,20,21,25,29,34,35,37,37,37,40,46
6604060877,2,2,2,2,2,2,2,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
7005040713,1,2,3,6,6,7,7,7,7,7,12,15,15,15,16,16,16,20,24,24,30,30,61,70,74,76
35547891600,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
6507182803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56614369700,2,3,3,3,6,9,9,9,10,10,10,10,10,10,10,10,10,10,13,13,13,13,13,13,13,13
7005860143,8,10,12,13,16,18,22,23,27,29,36,36,36,39,45,45,50,52,55,62,62,62,62,62,62,62
55888165100,3,3,5,5,5,5,5,9,14,16,20,20,23,23,29,33,39,44,50,56,57,62,70,74,78,81
7006394924,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
56257109300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7003616231,2,2,4,6,9,11,11,18,30,35,39,39,39,46,51,51,51,52,59,70,73,73,73,77,83,83
7006842938,2,2,2,3,4,4,6,8,8,8,8,8,8,10,11,12,16,19,19,19,19,19,19,19,19,19
57188794834,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
35610562700,4,4,4,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
7003357496,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6603940451,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7004970385,5,5,7,9,9,9,9,9,9,9,14,14,18,20,20,22,26,27,27,30,30,37,37,37,37,38
6603169063,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6603075510,1,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6603260251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6603935191,1,5,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
55882869800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,9,9,10,11,12,12,12,12,12,12,12
6505949330,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7004152293,2,2,2,2,2,2,2,2,2,2,2,2,50,50,50,50,50,50,50,50,50,53,53,62,62,62
7005711173,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6
6602710610,3,3,3,4,4,6,6,6,9,10,10,21,21,21,26,26,31,31,31,31,31,31,31,31,31,31
36897130200,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7004653098,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,8,8,8,9,9,9,9,9,16,16
6505485382,2,2,2,2,2,2,2,2,2,2,2,5,6,8,9,10,11,11,13,15,28,35,40,46,51,51
6603718714,2,2,2,2,2,2,2,6,6,6,7,7,7,11,11,11,13,13,15,16,16,16,16,18,18,22
7006164850,2,2,2,2,8,8,9,9,9,9,9,9,9,17,17,17,17,17,17,17,17,17,17,17,17,17
6602222142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6507635319,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
57199536444,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603069070,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6507968728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
57198726737,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6507924445,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56538423100,4,4,4,7,16,19,19,22,22,22,22,22,22,22,22,25,25,25,25,25,25,25,25,25,25,25
6603187635,2,2,2,2,2,3,3,5,6,8,8,8,8,8,8,10,10,10,10,12,12,15,15,19,19,19
6505786280,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
7004970075,2,2,2,2,6,6,6,6,6,9,9,12,14,14,14,17,19,19,19,21,21,21,23,23,23,23
6603813335,2,3,4,5,5,5,6,6,10,10,13,16,19,21,24,31,31,33,37,40,40,40,40,40,40,40
6602124049,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
7003496131,2,4,7,7,7,9,9,9,14,14,22,32,32,32,37,37,43,43,43,43,43,48,48,50,50,54
7006168241,5,8,8,8,8,8,13,13,13,13,13,13,13,13,13,18,18,18,18,18,21,21,26,26,26,26
7101964302,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,20,20,20,20,20,20
6506719820,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,12,12
6507521934,7,7,7,7,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
6603400983,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7003442665,1,1,1,6,6,6,6,6,8,12,13,16,20,25,26,31,36,60,68,72,80,85,86,87,92,96
6603956484,7,17,18,18,18,23,27,27,29,29,31,31,31,34,34,39,40,42,43,48,48,50,53,53,53,58
7004819048,3,4,4,6,12,16,21,28,31,35,36,40,42,47,52,52,59,67,68,69,69,70,91,93,101,101
57193538371,2,2,2,2,2,2,2,2,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9
6602394203,2,2,2,2,2,2,2,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
7006616178,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
7004087024,10,10,10,10,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
7006699598,2,4,16,16,19,20,20,20,36,36,44,53,53,72,78,78,79,79,79,79,79,79,79,79,79,79
6701507274,1,3,3,3,4,4,4,5,8,8,10,10,12,13,13,15,20,24,24,25,25,25,25,25,25,25
55665422500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5
7003973768,1,1,1,1,1,4,4,7,7,7,7,7,7,7,7,8,8,8,8,8,9,10,10,10,10,10
8274728700,2,2,2,2,2,2,2,6,6,9,12,12,12,12,12,15,15,15,18,19,19,20,23,27,27,28
35606836200,2,2,2,2,2,2,2,2,3,3,3,3,3,5,5,5,6,6,9,9,15,15,15,15,15,15
6701744434,2,4,4,7,7,10,10,12,12,14,17,17,17,17,17,18,21,25,25,27,35,35,38,43,43,43
7007079011,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7005348606,3,3,3,5,5,5,9,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
57199679309,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16492668000,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7005130073,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7006246037,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7401488323,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14042188400,4,4,4,4,4,4,4,4,4,9,11,11,11,11,14,14,14,14,14,14,14,14,14,14,14,14
7004257603,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24755905500,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6701419521,3,3,4,4,4,4,4,10,10,13,20,20,20,20,23,23,23,27,27,27,27,27,27,27,27,27
6602193886,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6601967984,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603611069,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7006553897,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7004173462,7,7,7,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
6603421217,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,8,8,10,12,12,12,12,12,12,12,12
7005681154,3,7,7,8,8,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
56618086000,2,2,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7003617893,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,6,6,7,7,7,7,7,7,7,7
7202911232,4,4,4,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6603749128,3,3,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
8902913600,1,2,4,4,4,4,5,6,6,8,10,10,13,13,13,13,13,13,16,16,16,16,16,16,17,17
7006522680,1,1,1,1,1,1,1,1,1,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10
56250780600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6508370317,2,2,2,2,2,4,6,6,6,7,7,10,10,10,10,10,10,11,11,12,13,13,13,13,14,16
7004243811,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7003491845,6,6,6,6,6,11,11,11,11,11,11,11,11,11,20,20,20,20,29,29,29,29,29,29,29,29
7004193339,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16304664700,2,2,2,2,5,5,5,7,8,14,14,16,16,16,17,19,22,22,29,30,32,36,43,49,52,65
36894935700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6603145369,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6506641467,3,3,3,3,3,3,6,6,9,9,9,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
36943380900,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
36081932400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,12,12,12,12,12,12
7006435943,1,1,1,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6508165379,1,1,1,1,1,1,1,1,1,4,5,5,6,6,6,6,7,8,9,9,9,11,11,11,11,11
7102894057,6,6,6,6,6,6,6,6,6,6,6,12,12,12,15,15,15,15,15,15,15,15,15,15,15,15
6602832879,4,5,6,7,7,7,8,10,10,15,16,16,19,20,21,21,21,23,23,23,25,27,31,32,35,36
6603502644,1,1,1,1,2,2,3,3,3,3,5,5,8,11,11,13,16,19,25,35,45,47,52,59,66,78
6603908050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7102863587,2,2,6,6,6,6,6,6,6,6,8,9,12,12,12,12,12,12,12,13,13,14,14,14,14,14
14007276900,3,3,3,3,5,5,5,8,8,8,9,10,11,11,14,14,16,17,20,23,33,35,39,39,39,40
7201630168,3,3,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,11,11,13,13
6506457956,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6701408559,1,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,6,7,12,13,13,13,14,14,14
6507227110,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7004139328,4,5,5,7,7,8,9,11,11,11,11,12,13,13,28,31,35,36,38,43,47,51,51,55,55,58
7003733332,5,5,5,5,5,9,9,9,9,11,11,11,11,11,11,11,15,15,15,15,15,15,15,15,17,17
6507555330,1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6602891591,2,9,9,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
7003719349,3,3,3,3,4,7,7,8,9,10,11,11,11,11,11,11,12,13,13,15,37,37,37,37,37,37
56021654600,3,3,3,5,7,7,7,10,10,10,10,13,13,13,13,17,17,19,19,20,22,24,24,24,26,29
56488383400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6701375046,3,3,4,4,4,12,12,15,15,17,19,21,21,21,21,21,21,21,21,22,22,22,27,30,36,36
36913970300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6603208025,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,6,6
56265795800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7
57077091300,5,5,6,7,7,7,9,9,9,11,11,11,12,14,14,14,18,22,23,27,28,31,31,33,34,36
6602556107,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,66,66,66,66
7004146986,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,21,21,21
55944050300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,8,8,8,10,10,10,10,10,10
