ID,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
8525292600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
6602531058,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5
57203216789,0,0,0,0,5,10,16,18,20,20,25,25,25,25,31,38,41,57,92,108,126,152,194
7102577004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7202855332,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5
6701417695,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5
57201301493,1,1,1,2,4,5,7,7,10,12,12,14,15,15,16,16,16,17,17,17,18,18,18
6602896605,0,0,2,2,2,2,2,2,2,3,3,3,12,16,16,21,21,24,27,27,27,27,27
7006772731,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,5
6602589749,2,3,3,3,3,3,3,3,6,7,8,8,8,8,8,8,8,8,8,8,11,12,12
6603964117,0,3,5,8,9,14,19,24,31,32,44,51,55,57,63,68,68,89,94,97,97,100,100
6603112614,1,1,1,1,2,2,2,5,5,5,5,5,9,11,12,12,18,22,22,27,29,29,29
6603704033,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21
7006214520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
55957278700,11,11,11,16,16,16,16,16,16,16,16,16,16,25,38,38,44,44,44,71,94,94,94
55897204500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,7,11,14,30
6602245695,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4
56568050500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,6,6,6,6,6,6
57197881654,2,2,2,2,2,2,4,4,6,6,6,6,7,8,9,9,9,10,10,17,19,19,19
6603563139,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5
17836394100,2,2,2,4,4,4,7,8,10,10,11,11,11,22,32,36,37,39,41,47,49,62,75
7004023805,0,0,0,4,4,6,6,6,7,10,22,25,35,40,45,48,50,53,57,60,61,65,78
55914469100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,12,12,12,12,12,12,12
6602877914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
56279072100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,63,63,63,63,63,63
15847883800,1,3,3,3,3,3,3,3,5,5,50,53,54,60,62,62,63,68,73,80,80,84,91
7004594416,1,1,3,3,3,5,6,7,15,17,23,25,31,37,41,41,41,41,41,41,41,41,41
6602110009,0,0,0,0,4,4,4,4,4,4,6,6,6,6,8,8,8,11,12,12,12,12,12
7004299544,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18
7007128569,0,0,4,6,20,20,24,29,29,29,29,38,48,61,68,79,82,88,90,90,91,94,99
7004084203,0,0,0,0,1,1,1,1,1,1,2,2,6,10,18,18,18,18,18,18,18,18,18
7402231612,0,4,4,4,4,8,17,17,27,39,41,55,65,72,78,79,79,82,104,115,124,134,146
35518167400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,26,26,26,26,26,26
6602298730,4,5,9,9,9,9,9,11,11,11,11,13,22,24,24,28,37,37,45,47,50,50,54
55921949000,0,0,0,0,0,0,0,0,0,0,0,4,4,4,18,29,36,36,36,42,42,46,46
6602595244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4
22834457700,0,0,0,0,0,0,0,0,1,12,13,18,23,27,45,48,49,54,69,71,72,72,74
55882972600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6
6701366851,2,2,2,3,3,3,6,6,6,6,6,7,7,7,8,19,23,26,32,34,43,44,52
56084585800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,4
35986546000,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2
7801369428,1,2,3,5,5,5,8,8,8,10,10,17,17,21,21,24,25,28,28,31,32,33,33
7004683292,3,3,3,6,6,6,9,9,9,9,9,9,9,10,10,12,12,14,14,20,20,22,25
35614807500,0,0,0,0,0,6,6,6,7,7,10,10,10,10,11,12,12,12,19,23,23,24,25
23006800500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
7004535868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
35733154400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
7004343792,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6701763014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13
6602911322,3,3,3,3,3,3,3,3,3,3,3,3,3,8,9,9,9,9,9,9,9,9,9
6603681338,0,0,3,3,3,3,4,4,7,7,7,7,7,7,18,18,19,19,19,19,19,19,19
6602534799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
6507810254,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,18,18,18,18,18,18,18
56247683800,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6602640938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,20,20,20,20,20
6508022939,0,0,6,6,6,6,6,6,6,6,9,10,17,22,24,24,25,26,26,26,26,26,26
7005677150,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,15,18,18,18,18,18,18
56278225500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
7005250309,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9
7402905263,3,3,3,3,3,3,8,8,8,8,8,8,8,11,11,11,11,11,11,11,17,17,17
6602693523,3,3,3,3,3,3,3,4,4,14,14,14,14,15,17,21,24,26,27,29,34,39,39
8299613700,0,0,0,0,0,0,0,0,0,0,2,2,2,2,5,5,6,6,6,6,6,6,9
7004712588,0,0,0,0,0,0,0,0,0,0,0,0,74,74,74,74,74,74,92,114,115,115,115
6701482585,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9
6602811591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12
35429592600,0,0,0,0,0,31,31,31,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
7102565203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
6603814242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6
56210597200,0,0,0,0,0,8,8,8,18,22,22,22,22,25,25,25,25,35,35,47,57,71,71
6701583332,2,2,3,4,4,4,4,9,9,9,9,15,16,35,35,38,40,40,40,40,40,40,40
6603286383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4
6701451918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
6602341538,3,3,3,3,3,3,9,9,9,9,14,17,17,17,17,17,17,17,17,17,17,17,17
6602964831,0,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,7,7,7,17,17,17,17
6603434954,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3
7004230885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
6603199777,0,0,0,0,0,0,0,0,0,4,4,4,4,4,6,6,6,6,6,6,6,6,9
6603481766,0,0,0,0,0,0,0,0,0,0,0,2,5,5,5,5,5,12,12,12,12,12,12
7006638913,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7005908279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,10,10
7006144847,0,0,0,4,6,7,9,13,13,19,19,20,20,20,20,20,22,22,22,22,22,22,22
7006466160,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20
7007011750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
56148118400,0,4,4,8,8,10,10,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14
6603472220,1,1,1,1,1,1,4,9,9,9,12,17,19,20,22,29,34,43,44,44,46,50,52
6603289652,0,0,5,5,5,5,5,5,5,5,5,5,5,7,10,10,10,10,10,11,11,11,11
57203543425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
7006569893,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9
6507722126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,7,7
7202784806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3
22633483800,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,5,5,7,7,7,7,7,7
8042894900,0,0,0,0,0,0,32,32,32,32,32,32,42,53,53,53,53,53,53,92,92,92,92
7004685265,0,4,4,8,9,9,10,12,12,12,14,15,15,15,15,15,20,30,34,40,42,42,44
7004308954,0,0,0,0,0,6,6,6,6,7,14,17,17,24,24,30,33,40,42,53,53,53,70
6602985670,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6602453974,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4
6603422890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5
6603515780,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,7,7,15,15
6701736254,3,4,4,4,4,5,6,13,14,14,14,14,18,34,53,54,64,72,81,84,88,93,96
6602436631,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2
6602315762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,16,16
7005560313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
7101689451,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,18,18,18,18,18,18
6603419302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,28,28,28,28,42,42,43
35974264700,0,0,0,0,0,0,0,0,0,3,3,3,6,6,6,6,11,11,13,13,18,18,18
9533992100,0,0,0,0,0,0,32,32,32,32,32,32,32,32,40,40,94,94,94,94,126,126,126
26643051400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,4,4,4
6506368184,6,6,6,6,7,7,7,10,14,17,19,22,26,33,35,40,72,73,82,84,85,89,89
7402213617,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7006255373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7
35241679100,0,0,0,0,0,6,6,6,6,6,6,6,6,6,16,16,30,30,105,105,105,105,105
7003413322,0,0,0,0,0,0,0,0,0,0,10,10,10,10,13,13,13,13,13,13,13,13,13
9639640100,0,0,0,0,0,0,0,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9
36012356800,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9
6602214902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
7004292093,0,1,5,5,6,6,6,8,8,8,9,13,13,16,16,19,19,19,19,19,20,22,22
57193304887,1,1,3,5,10,11,13,21,22,23,25,25,28,28,28,36,40,42,43,43,47,49,51
7004848726,0,0,0,0,0,12,12,12,12,12,16,16,16,16,16,21,33,53,53,62,62,66,66
6602322388,2,4,4,5,6,6,8,10,12,15,17,18,22,25,29,29,31,32,32,35,35,35,38
57203238151,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,34,42,42,42,42,42
7402314968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,5
6601909886,0,4,4,8,14,14,14,14,17,19,20,20,23,26,28,36,36,36,36,36,36,36,36
6701445659,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6602521498,0,9,9,9,9,9,14,14,18,18,18,18,23,25,26,26,26,26,26,26,33,33,33
6602831096,0,3,3,3,3,9,9,9,9,9,9,11,11,11,11,16,16,16,16,16,17,24,24
56368980200,0,0,5,5,5,5,8,8,8,8,8,8,37,37,43,82,106,107,111,111,141,141,163
54951455800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,13,13,17,17,17,17
7004638348,0,3,3,3,3,3,3,3,15,22,41,44,65,66,67,77,84,103,103,103,103,103,103
56228127700,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56235674800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,37,37,37
6602633253,2,2,2,2,2,2,3,4,4,13,55,55,56,58,58,58,62,63,63,70,74,75,75
6602209158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,8,8,8,8
7004637930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,13
6602608214,1,1,1,1,1,4,4,5,6,10,13,17,22,25,27,27,32,36,42,46,47,52,57
7102694116,0,0,0,0,0,0,0,6,6,8,8,10,12,12,13,13,15,16,16,16,16,16,16
7401926637,7,7,7,7,8,8,10,12,14,15,15,23,24,36,37,39,41,44,44,44,47,47,50
6602268862,2,2,2,2,2,2,4,9,14,16,23,28,29,31,34,40,40,40,40,47,47,53,54
7003276566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3
6603638603,0,0,5,5,5,5,5,5,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15
6507708441,3,3,3,3,3,7,7,7,7,7,12,18,22,31,67,70,77,105,107,108,108,154,154
7007030184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12
55943505400,0,0,0,0,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5
7003883528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,20,20,20,20,20
7004838376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
9845365600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6508004741,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2
7003838359,0,0,0,0,0,0,0,0,4,4,4,4,79,85,100,100,102,102,127,127,193,193,206
6603766239,0,0,0,0,0,3,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,8
7004240251,0,0,9,18,18,18,18,18,19,19,19,19,19,19,19,19,19,20,27,33,37,37,37
7003726817,0,0,0,0,0,4,6,6,7,7,9,11,18,19,22,24,24,24,24,24,24,25,25
6701843880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,18,30,33,46,46
26643611000,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
55937777700,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,11,11,11,11,21,21,21
6602396178,0,0,7,7,7,7,7,7,7,7,7,7,31,31,33,33,33,33,33,33,33,33,33
6602211514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5
6603445604,0,0,0,1,3,3,3,4,10,13,17,20,22,30,33,37,45,48,51,53,54,59,61
6603366003,2,2,2,5,5,5,7,7,7,7,7,7,17,24,29,32,45,52,65,71,79,86,91
35614416800,4,4,4,4,4,7,11,11,11,17,29,37,53,59,64,73,88,99,107,134,140,152,172
7005196696,0,0,6,6,6,6,6,6,13,21,21,21,21,21,21,21,21,21,30,30,30,42,46
7401840228,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
18133521500,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,4,4
56250454900,0,0,2,2,2,2,2,2,2,4,6,6,6,8,8,8,8,8,8,12,12,12,12
6602912525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
7101698999,0,0,0,0,0,0,0,0,8,8,8,8,8,12,12,18,18,27,27,30,30,48,48
7005931096,2,2,4,4,6,6,6,6,6,6,6,8,9,10,14,20,25,26,30,34,37,40,49
6603848988,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
56094438300,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,3,6,6,6,8,8,8
6602764833,4,11,11,11,11,11,11,11,11,11,13,13,15,34,40,42,54,84,84,87,88,88,93
7103308412,2,2,2,2,2,5,5,6,6,6,6,6,10,12,12,12,12,12,16,17,17,17,17
55749277300,6,7,7,7,9,9,11,11,11,11,11,11,15,15,15,15,15,18,22,22,27,34,44
7004915798,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7
6603783202,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8
6603939644,5,8,10,10,17,22,28,36,36,37,37,40,43,66,74,82,97,106,112,114,117,123,123
35546188200,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,17,41,41,41,41,41,41,41
36741558600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4
8846166700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,30,30,30,30
7404560162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,94
7101805846,0,0,0,0,0,0,0,0,13,13,13,13,65,65,65,65,71,71,71,71,71,71,71
6602835254,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7
7006231258,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8
6603067524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,31,45,59,68,68,70
56240190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,8,8
6602322961,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6
7003638534,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7004544211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,70,70,70,70,111
35866755600,0,0,4,4,4,4,4,12,33,33,36,36,36,36,45,45,45,53,58,70,70,70,70
35565372000,6,6,11,13,13,20,21,33,33,36,37,37,56,56,62,69,74,74,93,101,110,126,127
6603592269,3,3,3,3,6,6,6,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9
6602462970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
6602093215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,28,28
6603810234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23
6701416448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,28
56644396100,3,3,3,3,3,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
6603273802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4
8976944900,0,0,0,0,0,0,0,0,0,0,0,0,73,80,80,80,80,80,80,80,80,80,80
6602433593,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6701720372,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,13,13,13,13,13,13,13
6603873026,0,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5
7007047134,0,0,2,2,2,2,16,16,16,16,56,57,104,104,122,122,174,174,204,204,204,204,204
55944424900,5,5,5,5,5,5,5,5,7,7,14,14,20,22,29,34,37,44,52,56,56,65,72
6603751264,2,2,3,8,8,8,10,15,15,16,17,20,23,26,34,36,36,37,39,44,51,55,58
6602311560,0,0,0,3,3,7,7,9,9,11,12,14,14,17,17,23,28,35,39,41,41,46,47
7004145055,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5
6602699021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
6602462221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,5,5,8,8,8
6701848622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
6601925064,0,0,0,0,1,2,2,2,3,3,5,5,7,8,8,8,8,8,8,8,8,8,8
6602677221,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9
6603304145,2,2,3,6,6,6,8,8,8,9,10,10,10,10,13,16,16,18,20,21,21,21,21
55171778800,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6
8237823900,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4
24468512900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,109,109,123,123,123
7006064444,0,0,0,0,0,0,0,0,0,0,65,65,65,65,73,73,73,73,73,73,73,73,73
6506843417,0,2,2,2,2,2,5,5,5,6,6,7,9,10,15,18,23,24,26,27,32,32,32
7404494264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,94
6603700260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
6603294001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10
6602980347,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3
7004423897,0,0,0,2,27,27,27,27,27,27,28,32,35,35,35,35,35,35,36,36,40,40,40
7005022376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2
35234073100,2,2,2,2,2,2,3,4,4,4,9,11,13,14,14,14,14,14,16,18,22,24,24
7102621718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,9,9,9,9
55975739300,6,10,10,14,14,14,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
7006687116,0,0,0,0,0,0,0,2,4,4,7,7,8,8,8,8,10,10,12,14,16,24,28
7004240858,0,0,0,0,0,0,0,0,0,5,5,12,14,14,14,14,14,14,14,14,14,14,14
7102269047,2,3,3,3,9,12,12,13,13,15,17,22,25,33,35,40,44,48,50,61,61,61,61
7102462573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16
9534144000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
7006332019,0,5,5,5,5,5,5,5,5,6,6,6,7,7,9,9,16,19,22,22,29,29,29
6603879325,0,0,0,0,0,0,0,0,0,10,19,22,22,48,55,55,76,86,86,95,99,104,104
56519409700,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
