ID,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
7006767394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,46,46,46,46,46
56229059700,0,0,20,20,41,41,60,60,65,65,89,95,132,133,158,161,199,208,221,221,269,274,313
55497053200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,11,22,24,25,26,29
23470838700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
6506261544,3,7,7,8,8,8,8,12,12,12,12,12,14,14,14,14,21,22,22,22,22,23,23
35461328600,0,0,0,0,0,0,10,10,11,11,26,26,97,104,110,110,110,110,110,110,110,110,110
6603469014,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6
6602578797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5
6602484331,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8
7102093894,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
6701648944,0,4,4,4,8,8,9,9,11,11,20,20,23,23,23,23,23,23,23,23,23,23,23
7004048136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
7003352471,5,5,6,10,10,11,13,14,17,25,28,31,37,39,41,41,41,46,48,48,49,53,57
6603085502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5
8064302800,2,3,3,3,3,3,3,3,3,3,4,8,11,12,16,16,18,23,23,23,25,25,25
7003897842,0,0,0,0,0,0,18,18,33,33,35,71,78,79,79,79,79,104,149,149,191,191,220
35381539000,43,43,43,43,60,60,67,67,84,84,110,110,110,110,141,141,168,168,168,168,168,168,168
6701854471,0,0,0,0,0,0,0,0,12,12,19,19,19,19,19,31,31,31,31,31,31,31,31
6602663308,0,0,0,0,0,0,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6
6603664326,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8
17636485800,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6602622523,2,2,3,3,7,7,7,8,9,9,9,9,11,12,14,16,19,19,19,19,19,19,19
6602517182,0,0,0,0,0,0,0,22,36,38,42,48,58,60,65,65,71,79,82,87,105,105,108
6701563376,0,0,0,0,2,2,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7
6602316855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7102000914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
6602681939,0,2,2,2,2,2,2,4,7,7,9,10,11,11,12,14,17,20,20,20,20,20,20
36789935200,0,6,12,12,12,12,12,12,12,12,22,22,29,29,37,37,86,87,100,108,119,141,161
56619797900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
6602927309,0,0,1,2,2,2,2,2,3,3,6,6,6,16,16,19,19,22,23,24,26,31,35
6602538833,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,14,23,33,33,33,38,38,38
6507723875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
35228207600,0,0,0,0,56,56,56,56,56,56,56,56,56,56,56,56,71,71,71,71,71,71,78
6603631597,0,0,0,0,0,10,16,16,16,16,20,20,20,20,20,20,20,20,20,30,30,31,31
36814085200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
6602676600,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4
7006408173,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7101728507,0,0,0,0,0,1,1,1,2,9,10,10,10,10,10,11,11,11,19,20,20,22,23
7101987346,0,0,0,0,0,0,0,0,0,0,13,41,49,53,67,68,70,70,87,100,108,140,143
6602151340,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,13,16,16,16,16
7203034481,0,0,0,0,0,0,0,0,0,0,2,2,7,15,31,34,37,40,40,51,53,60,61
56240264900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,10,10,12,12,12,12,12
6603598569,3,5,6,6,6,6,6,6,6,11,11,11,15,27,28,31,33,36,36,37,39,49,54
6507369082,0,0,0,0,4,4,4,4,4,4,4,4,11,12,19,21,25,32,32,32,32,32,36
6602351509,0,0,2,2,2,2,2,2,6,6,6,6,7,7,7,7,8,8,10,10,10,10,10
7101724725,0,0,0,0,0,0,0,0,0,2,8,8,8,11,11,13,16,19,20,24,39,48,50
7003964383,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13
7406417594,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
15819525100,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5
57194754995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
6701818615,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
55665885400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
55582680900,0,0,0,0,0,0,15,15,15,15,15,15,89,89,89,89,89,89,89,89,89,89,89
7006368713,0,0,0,0,0,0,43,43,121,121,182,207,275,275,348,369,421,421,540,551,551,551,551
35285418800,0,0,0,15,15,15,15,15,15,15,15,16,16,16,16,16,29,29,29,33,33,33,33
9534599800,0,0,17,17,34,34,60,60,60,60,60,60,69,69,87,87,87,87,87,126,126,126,126
6603473953,0,0,0,2,2,2,2,4,4,4,4,4,5,5,5,8,8,8,8,10,18,21,21
7004546685,0,0,0,2,12,39,60,63,72,76,76,84,89,109,113,118,125,137,137,155,163,171,181
7004303904,0,2,2,2,9,9,14,16,17,18,19,20,22,22,22,22,22,23,23,23,25,25,25
8954224400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
6603191515,7,7,9,9,10,12,12,13,13,13,14,19,27,34,34,43,43,45,47,47,51,54,56
35610141200,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,4,5,5,5,5,5,5,7
56450881700,2,2,2,3,3,19,19,19,20,20,22,22,26,26,26,26,45,45,48,48,48,49,49
57193077247,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4
7006022077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50
7003417210,0,0,1,2,2,2,5,7,11,11,11,11,13,15,15,15,17,19,19,20,20,21,29
7003593801,2,2,2,2,2,2,2,2,2,2,2,7,7,10,10,11,16,16,16,24,24,24,31
56055469700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
7102103998,3,3,5,5,9,9,9,9,11,12,15,16,18,21,26,29,35,35,35,35,35,37,37
6602990191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10
6603577221,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8
7007146429,0,0,0,0,0,0,16,16,16,16,31,31,31,31,31,44,44,44,44,44,44,44,44
6701664414,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5
7005139661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
7003464458,0,0,4,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6602673938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
6602527979,0,0,0,0,0,0,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
21735170800,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16
55902808000,0,0,0,0,0,0,0,0,0,6,6,6,8,8,8,8,8,8,8,8,8,8,15
6603168559,0,0,0,0,0,0,0,0,0,0,36,36,36,39,42,43,43,43,47,54,75,75,81
6602882069,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7006424590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6
7102764593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4
8068431700,0,0,35,35,45,45,99,99,131,131,166,166,263,269,335,335,369,369,400,400,417,424,433
7004222586,0,0,0,0,0,0,8,8,8,8,13,14,14,16,16,21,21,21,26,26,26,30,37
6602144904,0,0,2,3,3,3,3,7,8,10,10,18,24,35,36,39,40,42,43,46,46,50,50
13403382600,0,0,0,0,0,0,0,0,3,3,3,3,7,12,12,12,15,15,15,16,16,16,16
6507182197,2,2,5,6,6,6,8,8,10,10,10,10,11,23,23,23,27,27,27,32,34,34,34
6603035363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,8
6507369260,0,0,0,0,0,0,0,0,3,3,3,3,6,6,6,6,9,9,9,9,9,9,9
14032719100,0,0,0,3,3,11,22,26,33,38,43,48,54,54,76,79,92,99,102,111,112,126,127
55665628700,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,5,5,5,5,7,9,9,9
8891049700,0,0,0,0,0,23,26,29,31,36,36,47,48,49,50,53,55,59,60,60,68,71,79
6602861600,2,2,2,3,3,3,3,16,20,20,20,36,36,59,59,59,59,59,59,62,62,62,62
6602689699,1,1,1,6,7,9,9,13,13,15,20,23,45,47,50,53,59,62,64,65,67,67,67
6701686506,1,1,1,11,12,14,16,24,32,35,44,50,52,62,65,65,65,71,72,72,72,72,72
6602655361,0,0,0,0,0,0,0,0,0,0,0,0,6,12,16,16,16,16,16,16,16,16,16
55807281200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,6
6602218144,0,1,2,2,2,2,2,3,6,8,9,9,11,11,11,11,11,11,11,11,11,11,11
7007005363,0,0,0,0,0,0,0,3,3,3,3,7,17,17,18,19,19,19,25,27,32,33,39
6603383982,2,2,2,3,3,3,6,9,9,21,42,64,69,75,93,107,112,119,123,127,132,158,175
6701658059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,77
24721596500,0,0,0,0,0,0,2,9,9,9,9,20,29,29,32,32,32,38,38,38,38,38,38
6603358092,1,1,1,2,2,2,2,5,5,6,6,6,13,16,21,22,25,35,35,35,35,35,37
7004324747,0,0,0,0,0,0,0,0,34,34,34,34,34,34,41,41,41,41,41,41,41,41,41
55601834700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7
56003967400,0,0,3,3,3,3,3,3,3,7,7,11,11,11,11,13,13,15,15,21,21,21,21
55881693600,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5
8912396900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,20,20,30,38,38,51,51
7004781663,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7006856889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7
6603150336,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4
6602869619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,38
7005119551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,17,17,23,23,36,36
7006837939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,7,7,11,11
6701485260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
6603824308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
57200949654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
6602782540,0,0,1,1,1,2,3,5,5,6,7,8,8,8,8,9,9,9,11,11,14,14,14
7401799516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,11,11,11,11
6602894319,0,0,0,0,0,0,0,0,0,2,2,3,6,6,7,7,8,9,10,12,13,13,13
7005569463,2,3,3,3,3,9,9,14,19,19,22,26,28,35,36,38,41,44,45,52,59,62,70
7003803867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,42,42,58,58,58
7006576695,3,3,3,10,10,10,10,13,13,14,14,17,17,17,19,20,21,28,34,37,38,42,42
7003989562,0,0,0,3,5,5,25,27,42,51,76,76,95,95,108,113,157,157,179,179,207,209,212
7004254218,2,2,2,2,2,4,4,4,4,4,6,7,7,10,10,10,10,13,16,16,16,27,28
11142043600,3,3,3,3,5,5,9,9,9,14,20,28,32,42,49,69,77,93,98,110,110,120,127
6507679288,0,0,3,3,3,3,3,5,5,6,6,7,7,7,8,9,9,12,12,12,12,12,12
10241215700,0,0,3,3,3,4,4,4,4,4,4,10,10,10,10,12,12,18,18,19,22,22,23
6603787818,1,1,1,1,1,4,5,5,5,8,12,12,12,12,15,20,20,25,25,26,26,26,26
6602475752,0,1,1,1,8,19,19,23,23,38,39,44,52,52,52,52,52,52,52,52,52,60,73
6601995066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,18
7004267004,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3
7201636327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13
7003468404,0,0,4,4,6,6,6,8,8,8,8,8,8,8,11,11,14,14,14,15,15,20,20
6701914677,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4
6602583167,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,8,8,9,9,9,9,9
56260221300,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4
6602762835,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603514461,0,0,0,0,0,0,0,0,0,0,0,0,8,12,16,20,21,28,32,33,33,33,33
6602918355,0,0,0,0,0,0,0,0,3,3,5,6,12,12,12,12,12,14,24,33,35,37,37
6508114677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4
6603791460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
35175444300,2,2,2,2,2,2,3,3,3,3,3,3,3,3,5,5,5,7,8,8,8,8,11
6602705995,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6603087955,0,0,0,6,6,8,11,12,12,12,12,12,19,24,24,24,24,24,24,28,28,28,28
7005044927,0,0,0,0,0,0,0,0,1,1,4,4,6,6,6,6,7,9,9,9,9,13,13
16042248500,0,0,0,0,0,0,0,2,2,4,7,8,21,26,29,44,46,50,58,128,136,137,148
56221481200,0,0,0,0,0,0,0,0,12,19,110,118,141,155,198,203,211,223,254,256,307,307,325
7006530527,0,0,0,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,6,6,6,6
7102707956,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4
7003965092,0,0,0,0,0,0,8,8,9,13,13,13,15,15,17,17,17,17,17,17,17,17,17
57191382358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5
7004707662,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7003843597,2,2,6,6,10,17,20,24,25,33,46,52,59,62,67,78,79,88,91,99,107,113,121
6603951502,0,2,2,2,2,5,8,8,10,12,14,14,15,15,18,20,27,30,34,34,34,37,40
36047278500,0,0,0,0,0,0,0,9,9,9,9,20,20,20,20,20,20,20,20,20,20,20,20
6602264992,1,1,1,5,5,5,8,15,15,15,18,20,27,29,34,35,45,58,77,79,83,86,87
7004027244,0,0,0,0,0,0,0,0,28,28,30,30,58,58,71,71,71,71,71,71,89,89,89
7006683876,0,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,12,12,12,12
57204887526,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
8964326600,1,4,4,4,4,4,6,6,8,13,23,24,24,27,29,43,50,57,58,64,67,69,90
6603934525,0,0,0,0,2,2,2,2,2,3,3,4,4,4,4,4,4,7,7,7,7,7,7
55167047900,0,3,4,4,4,8,8,9,9,9,11,12,12,16,24,27,34,36,36,40,51,54,55
6603008148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,35,35,35,35,35,35
55928618200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8
6602568991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5
7004227429,0,0,0,0,0,0,0,0,3,3,3,10,15,15,15,15,15,15,15,15,15,15,15
6602677752,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2
7003884120,0,0,0,0,0,0,1,1,1,1,1,1,2,2,4,4,4,4,5,5,5,11,11
6603969704,0,0,0,0,0,0,0,0,0,3,3,3,7,7,7,7,7,7,7,7,7,7,7
6603641856,0,0,0,0,0,2,2,6,6,6,10,14,14,28,33,38,43,43,50,57,63,66,82
6603300569,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,9,9,9,9,9,11
6602822328,0,0,0,0,0,3,3,3,3,3,3,6,6,6,6,6,6,8,8,8,8,8,8
56186505200,0,0,0,0,0,3,3,4,4,4,6,6,6,6,7,7,7,7,7,7,7,7,7
6603287743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,9,9,9
6602521544,2,2,3,3,4,16,35,37,37,37,38,39,43,46,47,68,82,90,95,102,102,112,123
57204260006,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7201768430,3,3,6,8,8,9,9,9,9,11,11,11,11,12,13,13,13,13,13,13,13,13,13
6602391410,3,3,3,5,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11
56023734000,1,1,3,3,10,10,15,15,15,15,16,18,18,18,18,27,27,27,27,27,27,27,27
6701795071,0,0,0,0,0,0,0,0,8,8,8,8,8,13,13,13,13,15,15,15,15,15,15
56243813000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,20
6603687642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,38
7004945732,0,3,5,6,6,6,7,10,11,13,13,15,18,19,23,23,25,28,28,32,32,32,36
7004902882,0,0,0,0,0,0,21,21,21,21,21,21,21,26,35,35,35,35,35,35,35,35,35
57202066732,1,1,2,2,5,5,7,7,7,8,8,9,9,9,11,11,12,12,12,12,12,12,12
7101950844,0,0,2,5,5,5,5,6,7,8,8,11,11,15,22,22,22,23,23,23,23,24,25
6602430428,2,2,2,2,2,2,2,4,8,8,8,13,14,15,15,15,15,15,18,18,23,23,23
6603500124,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5
6602076669,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,5,5,5,5,5,5,7
7003615036,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,6,6
56037681000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2
35314179200,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13
23097257200,0,0,0,0,0,0,2,2,2,5,5,5,5,5,5,5,5,5,5,5,11,11,12
56213482700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
6508314303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
6603190937,0,0,0,0,0,0,2,2,2,4,4,4,4,8,8,11,11,11,11,13,13,13,13
6701679365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4
55926421100,0,0,0,0,0,0,0,0,6,6,10,13,13,18,23,26,31,35,35,35,35,40,48
14066516500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7
56212576200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
6603962943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,22,22
6701578978,0,0,0,0,0,0,0,0,0,22,22,22,22,22,27,27,27,27,27,27,27,27,34
6603177115,0,1,1,1,1,1,1,1,1,1,12,12,12,12,16,16,16,16,16,16,16,16,16
6604044238,1,3,18,18,18,21,22,25,25,25,27,29,30,35,39,41,43,48,48,50,52,54,64
55902750300,0,0,0,0,0,0,0,0,8,8,9,9,9,9,9,9,9,18,19,28,32,32,32
7003531314,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5
6604043565,0,0,0,8,8,8,8,17,20,20,20,29,31,31,31,31,31,31,31,31,31,48,48
55998510500,0,0,0,0,0,0,3,6,11,21,25,27,32,32,38,39,43,47,47,47,48,52,53
6507077455,0,0,0,0,4,4,4,4,4,4,4,4,4,4,10,10,19,19,28,28,28,28,28
6603069814,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,13,13,22,22
6602994655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,16,16,16,16,16
6602348166,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11
7006390970,3,3,7,7,10,10,10,14,18,18,18,18,21,32,32,38,39,53,53,55,55,55,59
16244613900,6,11,12,19,24,34,40,47,47,62,69,86,97,105,107,110,116,116,116,116,126,126,126
6602613043,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55881946900,0,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7006071419,0,0,0,0,0,0,0,0,0,0,0,0,74,74,108,108,138,138,168,168,189,189,279
7004119510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,10
6701424412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10
6603624356,0,0,0,0,0,0,14,14,36,36,52,52,52,52,52,52,52,52,52,52,52,52,52
7403460178,3,5,8,12,12,13,18,19,24,24,24,26,29,33,38,43,43,45,45,50,50,50,50
6602458159,1,3,6,6,9,10,10,11,11,17,17,23,26,28,35,37,42,46,46,48,48,48,49
6603579664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6
7004465014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,90,111
7004554691,0,0,1,1,1,1,4,6,6,6,6,6,9,19,19,21,21,21,21,21,21,21,21
6602936802,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,3,3,3,3,3,4,4
6603927782,0,0,0,0,0,13,22,23,23,23,23,32,32,32,32,32,32,34,35,35,40,40,40
