ID,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
7003614132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,31,31,31,31,31
7006609046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
55957428200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,11
7402150617,0,0,0,0,0,0,0,0,34,34,34,34,108,108,112,112,112,112,112,112,112,112,112
6603101912,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
6701349266,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7003911908,0,0,0,6,6,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
7003752101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6
7004084918,2,2,3,8,11,15,20,23,30,35,37,68,100,114,134,167,187,213,231,272,294,308,325
55958151900,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
7005944207,0,0,3,4,4,4,6,7,7,8,8,8,8,8,8,8,9,12,12,12,12,12,12
56086441600,0,0,6,9,9,9,9,12,12,12,12,12,16,16,16,16,16,18,18,18,18,18,18
35254608700,0,0,0,1,1,1,1,3,4,4,4,5,5,6,9,17,20,20,24,31,31,31,34
6701464293,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18
6603820024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,6
6602799480,1,1,3,3,3,5,5,5,5,9,9,14,16,17,17,22,26,29,40,44,45,52,56
6701571900,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
56278874100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,28,34,38,52,56,69,69
6603037769,3,5,6,6,10,12,15,18,24,26,27,30,30,31,35,35,37,38,49,54,57,59,61
6602222535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
35353135800,0,0,0,0,0,0,4,4,4,4,36,36,36,36,36,49,49,49,49,49,69,69,69
6602482457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
7005065120,0,0,0,0,0,0,0,0,0,0,0,0,74,74,74,74,74,74,74,74,74,74,74
6603142809,0,1,1,1,2,3,5,7,10,11,12,16,16,16,20,23,23,23,27,28,28,38,38
7003333648,1,3,3,3,3,4,4,4,6,8,9,11,12,13,18,22,23,28,28,33,39,39,41
55879760100,0,0,0,0,2,2,2,2,2,2,2,2,2,7,7,7,33,37,39,39,66,66,66
6603676449,0,0,0,0,0,0,0,0,7,7,7,7,7,13,13,13,13,13,13,13,13,13,13
6602589759,4,4,4,4,5,5,7,7,10,10,12,12,12,12,13,13,13,14,14,14,14,15,15
6603766452,0,0,0,0,3,4,4,9,12,21,26,26,29,35,36,40,45,45,47,47,47,63,64
8981146200,2,8,9,9,9,9,10,11,11,11,12,21,21,26,34,37,39,47,58,59,65,66,68
6701649738,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
6603721447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9
7102496304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29
6701352870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9
6508261524,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
6602319142,7,7,7,7,11,11,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,15
6602706012,0,0,0,0,0,0,0,0,0,1,1,1,3,5,5,6,8,8,8,8,8,8,8
55935809100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
6701861433,0,0,6,6,6,13,13,13,16,21,21,30,34,35,35,35,38,39,45,45,49,49,50
6506304653,0,0,0,0,0,0,0,4,4,4,4,15,15,17,18,20,25,25,25,25,26,26,28
57050505200,0,0,1,1,6,6,21,21,21,21,21,21,22,45,49,49,51,51,51,52,88,88,92
7102598972,0,0,0,0,11,11,94,94,119,120,120,120,120,120,133,147,148,155,218,218,220,222,226
6602103047,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
57197240760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
6602974840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
6603443224,0,0,0,0,0,0,2,5,5,5,5,11,15,15,21,28,42,44,44,47,56,72,73
7003519900,0,2,38,39,43,43,56,56,91,91,155,190,217,224,224,224,265,290,293,293,305,305,314
7003805219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,29,29,29
7003932171,0,0,0,0,0,0,0,0,0,0,47,47,52,52,52,52,52,52,52,52,52,52,52
57203252786,0,0,0,0,0,0,0,0,0,0,0,0,9,11,11,11,11,11,11,11,11,11,11
52363482600,0,0,3,3,3,3,6,11,12,15,15,15,19,24,24,24,25,39,46,52,56,60,60
56048249600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
6602121616,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,14,14,14,14,17,17
8669937400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,33,36,36,36,36
6603150490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,11,12,12,14,14
6604070042,0,0,2,2,2,2,21,21,21,21,31,46,61,61,66,66,77,80,82,90,161,161,163
7102243057,0,0,0,0,0,0,0,0,0,0,17,26,26,26,26,26,26,26,26,26,26,26,26
6506716982,0,0,0,0,0,0,0,0,0,0,0,0,15,15,17,17,17,17,38,38,41,41,51
23006878400,0,0,5,5,5,5,5,5,15,15,15,33,45,45,45,55,55,55,59,59,59,59,59
57200977448,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,9
6602646631,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,6,6,6,6,12,13,18,18
7102889628,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,8,8,8,8
35302053600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5
7003446506,0,0,0,0,0,0,21,21,21,21,42,42,48,48,48,48,48,48,68,68,68,68,117
7007082084,0,0,0,0,0,0,0,0,6,8,8,8,9,9,14,14,14,14,14,21,21,21,21
6602150514,2,2,2,2,2,2,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,9
8626581900,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3
24314530700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
7004914635,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19
6602252277,11,11,11,16,16,16,16,16,16,16,16,29,29,29,38,38,47,47,47,59,59,59,59
6701482224,4,4,6,7,8,9,9,9,11,11,14,14,15,15,15,15,15,15,15,15,15,15,15
6603758730,0,0,0,0,0,0,0,0,0,10,12,12,12,12,12,12,20,20,20,28,28,28,28
6603341976,0,0,0,0,0,2,2,4,5,13,14,21,25,25,26,26,26,26,26,26,26,26,26
6602323949,0,0,0,0,0,0,0,0,6,10,10,10,11,11,16,16,25,34,34,44,49,51,51
6701767375,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6602337420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,16
6602162461,0,2,2,4,5,5,5,7,9,10,10,10,11,11,11,11,14,15,20,21,23,24,30
8273416600,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,9,9,9,9,9,9,9,9
57204253714,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6505801844,4,4,4,4,4,4,7,7,7,19,20,20,20,20,20,22,26,26,26,32,32,32,32
23018274100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
6603654093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
6603624933,0,0,2,2,2,2,2,4,4,4,5,12,12,12,19,19,22,23,26,30,35,37,40
36793171400,8,8,9,12,12,14,17,20,22,22,33,33,39,39,39,41,47,47,47,47,48,48,51
24723416000,0,0,0,1,1,1,1,1,1,1,1,19,20,20,20,20,20,23,23,26,26,26,26
55885161300,5,5,5,8,8,8,9,9,10,11,11,11,11,11,17,21,22,23,28,30,30,37,42
6603555323,2,4,4,4,5,5,7,7,9,13,16,18,25,25,26,28,29,30,30,30,35,35,36
7007080084,0,0,0,0,0,0,0,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
6701435639,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,3,5,5,5,6
56510309600,0,0,0,0,0,0,0,0,0,0,3,3,3,6,7,7,7,7,7,12,12,12,12
36876752000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10
56212971100,4,4,4,7,9,9,9,10,12,13,13,15,23,23,30,30,30,30,30,30,30,30,30
6603336549,3,5,7,7,7,7,10,12,12,12,12,12,37,37,39,39,39,39,39,43,43,43,43
7102853204,0,0,0,0,0,0,0,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8
6602913861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
7103325922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5
35580507900,0,0,0,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,9,20,20,20,20
6602088872,3,3,3,3,6,6,6,8,8,8,11,13,17,17,17,17,25,25,27,27,27,27,27
6602816662,3,4,4,4,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7101694616,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2
6602159002,1,1,1,1,3,5,5,7,7,7,7,7,7,7,8,8,8,8,8,10,10,10,10
7003323696,0,0,0,0,0,0,6,6,6,11,11,11,11,11,11,11,15,17,28,28,28,32,35
6603853795,0,0,0,4,4,4,4,4,4,4,10,10,13,13,13,16,19,19,19,22,22,22,22
7005068161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5
55885045900,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,11,11
7005432249,0,0,0,0,0,2,2,10,13,13,13,15,15,15,15,15,15,15,15,30,40,40,40
6508066151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
7006690002,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3
7006930329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5
6701658915,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7
7101933041,1,3,5,5,10,20,21,21,37,38,41,48,57,61,71,82,84,87,88,90,94,96,97
6603864822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6
57200530960,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
57204254747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,22
7004653885,0,0,0,0,0,0,84,100,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
7006331897,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57204280295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
7202302253,1,1,1,1,5,5,9,9,9,11,15,20,22,30,37,50,62,66,72,157,166,170,182
36889783200,3,3,3,3,3,4,4,4,6,7,7,7,7,9,9,11,14,16,18,18,18,22,23
55879568100,0,0,0,0,0,0,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5
7006555974,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10
6602661154,0,0,0,0,9,9,9,12,13,13,20,30,31,39,40,47,50,50,53,57,58,58,60
7201420394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6
7006392485,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16
6602677645,0,0,0,5,5,5,5,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
55668625000,0,0,0,0,0,0,0,0,0,0,18,18,18,18,23,23,23,23,23,23,23,23,23
7003614609,0,3,3,11,11,16,16,30,38,47,47,47,52,58,68,78,79,88,88,88,88,88,88
7007011884,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,4,5,5,5,5,5
56220878700,0,12,12,12,12,15,22,22,43,50,53,63,72,74,82,86,96,98,101,101,115,115,119
57203117196,0,0,0,0,0,3,3,3,3,5,5,6,11,13,13,15,20,27,42,52,56,64,69
7005686519,0,0,0,0,0,0,15,15,26,26,26,26,34,34,60,60,60,60,60,60,60,60,79
6602078656,0,0,0,0,0,0,0,0,6,6,13,13,13,17,17,18,26,34,34,34,34,34,40
7004126268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4
6601967492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,8,8,8
6701479315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,83,83
6603826309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
7102138516,0,0,0,12,19,26,26,34,37,43,43,43,45,50,50,50,53,53,53,53,53,53,53
6603080991,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7201400564,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
35399330900,0,0,13,13,18,18,66,66,88,88,109,109,218,224,282,285,304,304,330,330,486,491,523
7005324498,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6602805953,0,0,0,0,0,3,3,3,3,3,3,3,3,6,13,13,13,13,13,13,13,13,18
6602834501,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
6701628136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5
6603361365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,8,8,8,15,15
6602480171,0,0,0,0,0,0,0,0,14,27,32,54,56,72,76,81,87,88,114,124,154,163,175
6505777941,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15
6603433697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,20,20,20
7005556226,0,0,0,0,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
7003461622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,6,6
8320284200,0,0,0,0,0,1,2,2,4,4,11,11,11,11,11,11,12,12,13,13,21,22,24
6701840742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
6701703508,3,3,3,3,3,4,4,4,4,4,4,5,5,7,7,7,15,15,15,16,16,16,16
6602216209,3,3,11,11,11,11,11,15,16,16,16,20,23,23,32,36,36,36,37,37,37,41,49
6602312789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,9,10,10,10,10
7003708056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
7003424803,0,0,0,0,0,17,36,36,36,36,36,36,36,36,36,75,75,79,79,79,79,79,107
57195915952,1,1,1,16,16,21,21,25,26,30,35,42,50,54,65,78,89,114,116,123,135,143,146
6506940363,0,0,0,0,0,0,0,0,0,0,5,9,11,11,11,11,11,11,11,11,11,11,11
7101987726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10
7005756764,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,10,10,17,18,22,24,24,26
6602792875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
55912895700,1,6,6,10,11,11,11,11,11,13,18,18,18,18,18,21,25,25,28,28,31,31,31
6602387684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
57204345933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
8298711100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
26648731100,3,3,3,3,3,7,9,13,13,13,13,18,20,25,25,28,31,32,38,45,49,51,57
56783820900,0,0,0,0,0,0,0,0,0,4,9,11,11,11,11,11,17,19,19,24,24,24,24
6505757641,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5
6602450298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
7006569425,0,0,0,0,0,2,5,5,7,7,7,7,16,25,39,46,58,61,61,70,72,72,72
7004614782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,31,31,31,31,31,31
6603849973,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,90,90,100,100
35560740600,5,5,5,6,6,11,11,11,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17
7102663560,0,3,5,8,8,8,8,8,8,10,11,14,14,17,24,30,35,37,53,58,59,61,66
6701769177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,16,16,16
7005661067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
9336118900,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7003341924,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
56045352500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6603539140,0,0,0,7,7,7,8,8,8,9,9,9,18,18,20,20,20,26,27,27,34,38,43
55996370600,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8
6601991261,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6506332868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,15,15,17
7003656113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5
6507178872,0,0,0,0,0,0,2,6,6,8,9,9,9,9,12,16,18,20,20,24,27,29,33
6603676587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
7004369728,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4
34869381100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,7,7,7,7
55909934900,4,5,6,7,8,8,8,8,12,13,13,13,17,20,20,25,25,29,35,37,42,56,58
7003836039,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4
7004581546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
7004149816,0,0,3,3,10,10,12,12,12,12,14,18,18,18,18,26,26,28,50,50,97,97,97
7006839701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
16140215800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
6701673151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8
55829916200,1,3,3,4,6,8,8,8,14,14,14,19,19,19,22,24,25,26,30,31,32,32,34
36660303100,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
57204245978,0,0,0,0,0,0,12,12,12,12,14,14,20,23,23,25,35,35,38,40,41,41,42
7101824727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50
23099208700,0,0,2,4,4,4,4,4,6,6,10,13,22,25,32,34,37,42,48,58,70,90,99
56038667500,0,0,4,4,4,7,7,7,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10
6701819037,0,0,0,0,0,0,0,0,0,0,3,3,3,4,4,4,6,6,6,6,6,6,6
6602667026,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6602772602,3,5,5,5,6,6,6,6,6,7,7,7,11,23,24,26,27,30,30,30,31,41,46
7102398232,2,2,2,2,3,3,4,6,6,7,7,10,10,12,15,16,17,17,20,29,47,51,53
7005274397,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
6602084911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,6,6,14
6602771938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,10
57188733876,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,18,18,18,18,18,18,18,18
6602973717,1,1,1,4,4,4,4,7,7,7,11,12,12,12,12,12,31,31,32,35,36,38,47
6602678407,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2
7005361115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,26,26,26
57203049133,0,0,0,0,0,0,0,0,0,2,2,2,2,3,4,4,4,4,4,4,4,7,7
6603682413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
6603820671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6
7005745371,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,14,14,14
7006427244,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,50
6603824900,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7401900346,0,0,0,0,0,0,25,25,25,25,25,25,25,29,29,29,29,29,29,29,29,29,29
6603147047,0,3,3,3,4,4,4,6,8,8,8,10,10,13,13,13,27,31,31,33,46,46,46
7005490954,0,0,0,0,0,0,20,20,41,41,90,90,112,120,120,120,120,126,126,132,132,132,132
7003702415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,17,17,17,17
6602555461,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,5,5,5,7,7,7,7
6701492581,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
57152603200,0,0,0,0,0,0,0,0,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
55892723000,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
9839833700,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6603343307,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6603448208,0,0,0,0,0,0,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10
