ID,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
24922692200,1,2,5,5,5,5,5,5,5,11,12,12,16,16,16,16,16,16,16,16,16,16,16
6603001036,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
55926553300,0,0,0,2,2,2,2,2,2,6,7,8,8,8,11,11,11,11,17,18,18,20,20
6603921202,0,0,0,0,0,0,0,0,1,5,5,11,13,14,14,20,20,20,25,32,33,36,36
6602675396,0,0,0,0,0,4,4,5,5,5,5,11,11,11,11,11,11,11,11,11,11,11,11
6701460456,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4
6602154207,0,0,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7
6602486316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,25,25,25,25,25
7003715976,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,11,11,11,11,11,11,11
6603309029,3,3,3,4,6,7,9,9,11,11,13,13,14,14,14,14,14,14,14,15,17,17,17
22833355900,0,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,7,7,11,20,20,22,23
56260425800,0,0,0,0,0,0,0,0,0,0,12,12,13,13,13,13,13,13,13,13,13,13,13
6603113289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10
7202116020,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603453183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,12,26
8947003600,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,31,31,43,43,161,161,178
7007131372,0,0,0,0,2,2,2,2,2,2,4,4,4,4,4,4,4,10,11,18,18,19,19
57203824683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,4,4,4,4
6603829832,4,6,6,6,8,9,11,11,11,14,18,18,19,19,24,32,32,34,46,50,54,56,62
35394150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
7003640325,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,16,16,16,28,28,28,33,33
6603541285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7
7005707757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6
55903145900,0,0,1,1,1,1,1,1,1,1,4,4,4,4,9,9,11,11,11,11,11,11,14
56084729500,0,5,8,8,8,8,8,8,8,19,19,24,27,42,46,46,46,46,46,46,46,46,46
35233256600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
8972818500,0,0,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,9,9,9,9,9,9
6506787181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
57202701886,0,0,0,0,0,0,0,0,0,0,2,2,4,7,16,18,21,29,36,36,36,36,36
7005285583,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
6505838990,0,0,0,0,0,0,0,0,0,0,0,43,44,44,44,44,44,44,44,44,44,44,44
6505854979,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9,9,9,13,13,13,13,13,13
6602552795,0,0,0,0,0,2,4,5,8,9,10,12,13,27,30,34,52,52,54,54,57,57,58
35316827300,0,0,5,8,13,13,13,13,18,20,26,26,26,26,26,26,26,28,28,31,33,33,33
7004591575,4,7,7,12,13,15,19,19,33,39,40,46,51,58,83,106,124,138,142,148,170,182,188
6602198563,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,22,22,48,66,69
8420891700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
8232109700,0,0,0,0,23,23,35,35,86,86,129,129,143,152,154,159,203,203,222,222,255,260,290
6507870089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
7201749759,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,10,10,10,10,10,10,10
7004670879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
7003400700,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6602580746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,10,10
6603957668,1,3,3,3,3,3,5,6,6,6,8,9,16,16,18,20,26,31,31,31,31,31,31
24474598800,0,0,0,0,0,0,0,0,0,0,0,0,8,12,15,15,15,15,15,15,15,15,15
56628971300,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
15922056600,3,3,3,3,4,4,4,4,4,4,8,11,11,19,30,35,35,38,50,54,61,67,77
7003348059,0,0,0,0,0,0,0,0,0,0,0,13,18,18,18,18,18,18,18,18,18,18,18
7201749758,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
7005625377,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,11,16,16,16,16,18
6603026346,0,0,0,1,1,1,1,1,1,2,2,2,2,3,4,10,10,10,13,13,13,16,29
6603554581,0,0,0,0,2,2,3,3,3,6,8,8,8,8,8,8,8,8,8,8,8,8,8
6602267873,0,0,0,0,0,0,0,0,0,0,0,10,10,10,17,19,22,22,27,27,27,27,31
57203069695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10
24921885300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,28,28,28,28,77,77,106
56066095000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
7003395165,0,22,27,28,28,28,41,42,54,55,64,83,97,104,109,120,125,136,141,148,150,153,153
6603205862,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7004172097,3,3,3,4,8,11,13,14,14,18,23,23,23,27,28,30,36,36,36,41,44,45,45
6603477077,0,0,0,0,0,0,38,38,44,44,46,46,46,46,46,46,46,46,46,46,46,46,46
6603088865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4
6603443244,0,0,0,0,0,0,0,0,0,0,1,6,9,12,14,14,15,19,24,25,29,35,38
55244987000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,24,24
56034426000,0,0,0,0,0,0,3,5,5,8,8,10,10,10,17,17,17,17,17,17,17,17,23
57204778683,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5
8791932400,0,0,0,0,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
6603714566,0,0,0,0,0,0,84,100,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
7003526098,0,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
9337191600,0,0,0,0,0,0,32,32,32,32,32,32,42,53,53,53,78,78,78,116,116,116,116
7003497905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,13,13,13,13,13,13
6603954823,0,0,0,4,4,4,4,4,4,4,7,7,7,8,8,8,8,8,8,8,9,9,9
7004115610,0,15,17,17,17,26,26,39,46,46,49,49,52,54,63,70,74,74,87,89,89,118,120
7402372844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,42,42,42,42,42
6701861739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,39,48,48,55,64,64
6603232437,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,6,6,6,9,9,9,57
7005518087,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,8,8,10,10,16,16,16
7004312687,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6701831809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
6603738613,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6603843434,0,0,0,0,0,0,0,3,3,3,7,7,7,9,9,9,9,9,9,10,11,11,11
6602723536,0,0,0,4,4,4,4,5,5,5,6,7,8,8,8,8,8,8,9,9,9,9,9
6602883927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5
6602980557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
6701322514,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,6,6,6,6,6,9
14018236100,3,6,6,6,8,8,8,12,12,12,15,23,26,28,28,34,51,58,61,83,83,91,98
6602926291,0,0,4,4,4,7,11,11,11,14,14,14,14,14,14,14,19,19,19,19,19,19,19
7103297189,0,6,6,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6602856639,0,0,0,0,0,0,0,0,8,8,8,8,8,25,25,25,25,32,32,48,48,48,48
6603448092,2,2,2,2,2,5,6,8,9,9,9,9,10,10,10,12,14,14,27,27,28,28,30
7201637855,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4
11940681300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7
6701540263,0,0,0,0,0,0,5,5,10,10,20,20,20,20,20,20,20,20,26,32,38,42,42
6603992394,0,0,0,0,0,0,0,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4
7004033067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,31,32,32,32,44
6506534783,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,9,9,9,14,14,14,16
7005485891,0,0,0,9,9,9,28,28,28,28,28,28,28,28,28,35,35,42,42,42,42,42,42
6603378920,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4
7003430993,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6701750610,5,11,13,14,15,15,20,24,28,29,51,91,103,122,137,144,167,180,192,212,225,234,247
7005670560,0,0,0,0,0,0,34,34,82,84,165,172,180,186,275,277,297,297,363,363,407,407,407
6507091668,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,7,10,14,14,14,14
8363475100,7,10,12,12,12,12,15,17,18,26,30,36,40,47,49,51,58,62,62,62,62,62,62
6506120249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7
7003788068,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,5,5,5,6,6,6,6
7202355624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16
55961553300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4
7004780924,0,0,0,0,0,0,0,5,5,5,9,9,15,23,23,32,32,32,34,40,42,43,43
35785735500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
6701887980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6
6602774987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
57204334101,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22,22,22,22,22,22,22
7202036621,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
35724479000,0,0,0,0,3,3,3,5,5,5,5,5,17,18,28,30,36,43,45,49,56,57,68
9333441800,0,0,0,0,0,0,32,32,32,32,32,32,32,32,32,32,32,32,32,32,36,36,36
7005899939,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5
6604064694,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
25723949700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
35616414800,0,0,0,0,0,0,0,0,0,1,1,1,1,4,4,4,4,4,4,6,6,6,6
7003571939,0,0,0,0,0,0,0,0,5,5,56,56,85,85,104,104,142,142,175,175,230,231,239
6603806345,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,5
35587240300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7
9333441000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49
7004449675,0,0,3,3,3,3,3,3,4,5,5,5,9,9,9,9,9,9,9,9,9,9,9
7004182606,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6603346864,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2
7102955581,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3
7004843798,0,0,5,8,9,9,9,11,11,13,14,15,24,24,24,24,28,28,30,36,36,38,38
6602704358,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
57203088141,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,22,22,51,51,51
7004507225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,6,6,6,6
35758066900,0,0,0,0,0,0,0,2,2,3,3,6,6,8,10,10,12,12,12,12,14,14,16
55882901500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
55392113800,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9
56165797100,0,1,3,3,4,4,4,5,5,5,5,5,5,6,7,10,10,10,10,10,10,10,10
6601996616,0,0,0,0,0,0,0,0,0,7,7,7,7,15,15,15,19,19,19,19,19,19,19
55332178100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
7004866004,2,2,2,2,9,11,12,12,12,13,13,13,15,17,17,18,19,22,22,22,26,26,26
6506667626,0,0,0,0,0,0,0,0,4,5,6,8,8,8,8,8,8,9,9,11,11,11,11
35578492300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,14,14,14,17
55911655800,0,0,0,0,0,0,0,0,0,0,0,13,13,21,21,32,32,38,38,38,38,38,38
56313248300,0,1,1,1,4,5,5,5,5,5,5,5,13,15,15,16,16,18,18,19,19,19,25
6602794527,0,3,3,3,3,3,3,3,8,8,10,11,12,12,15,19,20,27,30,38,39,46,46
7007132777,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
7004863276,0,0,0,0,0,0,0,0,1,1,1,3,5,6,6,11,12,15,23,28,35,35,38
7004469267,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,38,96,105,106,128,145,154
6701610174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
55968240400,0,0,0,0,0,0,0,0,0,0,4,4,4,5,10,10,21,30,31,43,48,55,55
7004190839,0,1,1,2,2,3,3,3,3,3,4,4,4,12,13,13,16,16,19,22,22,22,24
6603916907,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,14,14,14
6603833449,0,0,4,5,5,5,5,5,5,7,7,7,7,8,9,9,12,12,15,15,15,19,19
7004265746,2,2,3,7,9,13,16,17,18,20,21,23,32,35,38,42,46,47,54,59,62,64,66
14016855700,1,1,1,1,1,1,3,3,5,10,10,10,10,11,13,19,20,23,29,29,38,39,44
6701610760,0,0,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7003727073,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8,8,8
6603633398,0,0,0,0,0,0,0,11,19,19,25,27,27,27,30,30,30,34,34,37,37,37,37
56032201800,4,4,8,8,8,8,8,8,8,9,9,9,9,13,13,13,16,16,18,28,28,28,28
7005497124,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9
6602257279,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,6,6,7,7,7,7,7,7
7006163267,0,0,0,0,6,7,8,8,9,12,15,15,15,15,15,15,15,15,15,15,15,15,15
7005921342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,16,20,21,22,26,49,55
57202315306,0,0,0,10,10,33,37,37,49,54,54,54,54,54,54,73,73,77,77,77,77,77,77
6602530541,0,2,2,2,2,5,7,8,8,14,15,17,18,20,24,30,30,32,33,34,40,46,46
6603895465,0,0,0,0,0,7,7,12,12,14,14,17,17,39,39,41,42,42,46,46,51,51,51
55895010200,43,43,43,43,43,43,43,43,43,43,43,43,66,66,66,66,66,66,66,66,66,66,66
35330667600,0,0,0,0,0,0,0,0,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
55987743500,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,10,10,10,13,13,13,13
6603413287,2,2,2,2,5,8,8,8,14,18,24,26,28,38,40,42,46,48,57,60,63,64,70
56256939800,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7003529906,0,0,0,0,0,0,0,0,2,2,4,4,4,4,4,4,7,8,8,8,8,8,8
6603900578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6
7005852405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
7006631785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,31,31,31,31,31,31
6602107702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4
57204376564,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,11,11,46,46,47,47,47
6603090130,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
57203013514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,12,13,13,16
56394328300,0,0,0,0,0,0,0,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
14059482200,5,5,5,5,6,6,6,8,10,11,11,12,12,25,29,31,31,31,31,31,31,31,31
6603671578,1,1,3,3,3,5,8,8,8,10,14,19,26,30,34,36,38,41,41,41,49,52,52
6602111683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,12,13,13,16,16
7003448820,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6701540920,0,0,0,0,0,0,0,0,0,0,0,5,11,11,11,11,11,11,11,11,11,11,11
6701696532,2,2,4,6,6,6,6,6,6,8,9,9,9,9,12,12,17,20,20,30,30,30,30
7004092078,0,0,0,0,0,6,6,6,6,6,6,6,11,11,56,56,61,61,66,66,70,70,104
6602361751,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7004213730,0,0,0,0,0,0,3,3,3,5,5,12,12,12,12,12,12,12,12,24,24,24,24
6603481442,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,17,17,17,17,33,33,33,33
57204344749,0,0,1,1,1,2,2,4,5,5,5,9,12,15,22,26,32,34,41,41,41,46,49
6602176628,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,10,10,13,15,17,17,17,17
6601910255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,13,13,13,13,13,13,13
56368545200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6603634662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,15,15
35430328000,0,0,0,0,0,0,21,28,80,80,134,161,268,278,332,332,366,387,433,433,458,458,485
16633275200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,9,9,9,13,20,25,25
7003292887,0,0,0,0,0,0,0,0,0,0,0,0,74,74,74,74,74,74,74,74,74,74,74
56240502600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
7102307846,2,2,2,2,2,2,2,2,2,2,5,5,6,6,6,6,6,6,6,6,6,6,6
56227707000,2,2,3,3,4,4,4,6,8,8,10,13,24,29,37,42,46,53,57,58,62,67,71
7006515125,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4
7004649707,0,5,5,5,5,5,5,5,5,5,5,11,16,16,16,16,16,16,27,33,36,36,37
6603946051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,8,8,8,8,8
6507161778,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,7,11,11,11,12,16,20
7005958141,9,9,9,9,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
6602927333,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6
6602200408,0,0,0,0,0,10,16,16,16,16,20,20,20,20,20,20,20,20,20,37,37,76,76
6603813980,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6701549532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5
7006520270,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
56230496800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
57203724631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,5,5,5,5
6602524712,1,1,1,1,1,1,1,2,2,2,2,2,4,9,9,9,9,13,13,13,15,15,15
56219890800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
36829733600,0,0,0,0,2,2,2,2,6,6,6,6,6,6,6,6,7,7,7,7,9,9,9
6603205991,3,3,3,3,3,3,3,5,8,14,14,14,14,14,16,18,23,25,27,30,30,30,35
56260219400,0,0,0,8,8,8,8,8,12,18,18,20,29,40,43,46,46,46,46,46,46,46,46
56040897500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
35596710000,0,0,0,1,1,1,1,1,2,2,2,2,5,5,6,10,10,18,19,20,23,26,31
6602849165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
7004730680,0,0,0,0,0,0,0,0,5,5,5,13,13,13,13,13,13,13,16,16,16,16,16
6507353960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3
24292367100,0,0,0,0,0,0,11,27,27,27,27,27,32,32,32,32,32,32,32,32,32,32,32
55886147600,1,1,2,2,2,2,11,11,12,13,13,13,14,17,25,27,27,27,33,34,34,37,37
6603637736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
7006381945,0,3,3,3,3,3,4,4,6,6,6,7,8,8,10,14,14,23,23,23,23,25,25
7401711003,0,0,0,0,0,0,3,3,3,3,26,26,72,72,90,90,120,120,147,147,147,147,147
6701705322,0,0,0,0,0,0,0,0,0,0,0,0,26,26,38,38,108,108,149,149,157,157,157
8852232400,0,0,0,0,0,0,8,8,8,8,8,8,17,21,21,21,32,32,32,32,35,36,135
7006020325,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6507903151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4
6701636955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,12
7102326162,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11
6602815859,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6
